ref_date;INTERVAL;5;34;50;61;90;100;125;173;200;215;235;250;300;435;500;600;870;1000;1080;1350;1500;1624;1917;2000;2096;2390;2500;3000;4001;5000
01/01/2020;14;968;1156;3059;840;700;8213;716;827;2711;177;277;3218;387;314;1500;60;51;311;5;4;60;1;2;4;1;2;21;0;0;5
01/01/2020;14;994;1179;3041;775;730;8271;734;849;2650;180;313;3207;407;328;1509;55;68;305;7;7;60;0;1;5;0;1;27;1;0;6
01/01/2020;11;1007;1132;3008;803;659;8206;755;853;2702;198;291;3203;367;321;1583;67;45;288;5;5;57;2;1;3;0;1;25;2;0;8
01/01/2020;16;1008;1132;3023;799;777;8320;692;822;2774;200;282;3163;394;329;1508;67;44;307;5;6;57;0;1;4;2;0;20;1;0;9
01/01/2020;14;991;1143;3004;799;701;8431;730;845;2763;213;283;3099;379;319;1455;67;57;278;6;4;52;0;1;3;0;1;21;0;1;5
01/01/2020;9;965;1129;2929;844;773;8142;753;845;2682;196;264;3173;400;348;1483;48;33;300;7;8;71;2;0;8;1;1;30;0;0;7
01/01/2020;10;993;1128;3062;827;725;8153;762;832;2797;203;284;3213;407;317;1506;56;46;298;5;11;60;0;0;6;3;0;14;0;0;7
01/01/2020;11;1010;1221;2966;756;703;8085;749;858;2668;187;303;3187;399;303;1504;61;58;314;5;6;54;0;1;5;3;2;16;0;0;3
01/01/2020;8;1031;1151;3062;808;738;8296;763;870;2660;167;261;3241;420;330;1531;57;47;301;9;7;41;2;2;3;0;1;18;1;0;7
01/01/2020;14;980;1169;3063;826;699;8243;724;814;2851;198;312;3028;381;324;1503;54;53;283;3;5;61;1;2;6;0;1;13;2;1;4
01/01/2020;8;957;1131;2966;821;746;8230;708;823;2670;187;286;3279;411;286;1489;51;43;284;4;8;62;0;0;6;1;2;22;1;0;2
01/01/2020;11;1004;1175;2933;799;749;8210;728;842;2722;181;288;3280;383;327;1520;61;53;292;7;7;65;0;2;5;1;1;19;1;0;6
01/01/2020;6;970;1150;2956;856;672;8213;785;855;2831;169;291;3299;398;340;1504;55;55;297;1;6;59;0;1;13;0;0;19;1;0;7
01/01/2020;11;993;1143;3035;824;725;8082;752;891;2679;200;271;3112;388;319;1527;69;60;305;10;4;55;1;0;4;1;0;22;2;0;7
01/01/2020;9;1031;1077;3162;773;781;8110;763;832;2713;185;258;3231;361;300;1529;65;52;261;9;8;58;0;1;7;0;1;18;0;1;2
01/01/2020;7;982;1189;2891;794;712;8208;741;853;2757;191;304;3224;367;299;1530;67;37;295;2;2;68;0;0;9;1;0;14;1;0;4
01/01/2020;13;1006;1127;3142;840;740;8369;730;846;2859;184;295;3116;400;291;1565;53;39;278;5;4;69;1;0;6;1;1;21;0;1;5
01/01/2020;16;1033;1168;3014;810;773;8213;731;853;2697;167;307;3258;380;319;1497;51;53;302;5;3;57;0;0;6;2;0;24;1;1;11
01/01/2020;12;1005;1185;3072;756;740;8280;814;818;2735;178;264;3206;405;337;1491;62;59;265;9;4;70;1;0;4;1;0;20;2;1;4
01/01/2020;14;1022;1100;3012;830;764;8269;758;852;2831;197;298;3213;370;317;1505;73;55;311;7;6;66;0;0;6;0;2;20;2;0;4
01/01/2020;16;1022;1143;3116;836;717;8245;740;868;2730;172;266;3147;383;328;1529;73;52;314;8;5;46;2;1;5;0;1;28;2;0;5
01/01/2020;12;975;1117;3019;818;717;8397;738;841;2730;194;288;3102;381;344;1551;60;48;295;1;4;56;0;2;9;0;2;31;1;0;6
01/01/2020;11;979;1133;3119;787;712;8133;728;824;2687;182;273;3236;395;336;1543;74;55;281;1;4;67;2;2;4;0;0;22;0;0;3
01/01/2020;9;1060;1124;3048;822;737;8313;725;868;2757;175;247;3048;387;329;1489;65;49;287;3;9;62;1;0;3;2;3;12;0;2;1
02/01/2020;9;963;1121;3020;881;779;8344;814;866;2671;191;282;3112;375;326;1478;52;50;329;10;2;57;1;2;8;1;0;18;1;0;5
02/01/2020;7;969;1129;3120;805;731;8236;819;845;2820;209;264;3213;400;314;1501;70;44;283;5;4;59;2;0;3;0;1;17;1;0;2
02/01/2020;14;1061;1171;2971;816;771;8110;704;839;2655;203;264;3129;390;334;1511;76;51;297;7;6;78;2;0;10;3;0;23;1;0;6
02/01/2020;17;980;1104;3061;832;814;8138;756;854;2770;191;287;3171;413;303;1558;64;50;307;6;7;69;0;1;4;0;0;35;0;1;5
02/01/2020;14;987;1150;2943;830;701;8322;733;805;2690;180;265;3177;369;324;1510;65;43;296;2;5;69;0;1;6;0;0;16;0;0;2
02/01/2020;19;982;1145;3008;819;753;8350;748;849;2708;190;282;3127;412;328;1513;71;44;319;5;5;51;3;0;4;1;3;20;0;0;9
02/01/2020;10;1039;1220;3045;858;706;8267;743;835;2790;192;262;3240;365;321;1445;69;41;281;5;8;51;1;0;9;1;1;21;1;0;0
02/01/2020;8;959;1150;3018;824;737;8263;680;831;2756;176;304;3225;375;332;1537;60;37;292;7;2;69;1;0;7;2;1;18;1;1;5
02/01/2020;12;1012;1162;3169;847;691;8334;752;847;2823;189;250;3212;387;346;1505;59;44;308;8;7;61;0;2;9;1;2;34;0;0;7
