ref_date;INTERVAL;5;34;50;61;90;100;125;173;200;215;235;250;300;435;500;600;870;1000;1080;1350;1500;1624;1917;2000;2096;2390;2500;3000;4001;5000
01/01/2020;12;943;1104;3059;834;710;8380;730;850;2788;179;269;3203;381;301;1508;57;54;306;4;2;45;1;0;5;2;3;17;0;0;11
01/01/2020;11;1041;1068;3056;816;664;8204;692;867;2757;200;285;3318;394;354;1508;73;54;336;6;6;61;0;0;2;1;0;25;0;0;1
01/01/2020;15;954;1129;2995;779;714;8309;758;857;2741;188;263;3139;382;313;1515;74;48;307;13;4;66;2;1;8;0;0;22;1;0;4
01/01/2020;13;1070;1170;3130;824;707;8186;744;806;2695;197;285;3253;391;317;1503;56;50;288;13;6;65;0;0;8;1;2;22;1;0;3
01/01/2020;12;1006;1186;3030;827;763;8181;685;797;2762;185;289;3210;419;323;1470;63;49;271;5;7;69;1;0;8;2;0;16;2;2;5
01/01/2020;13;1015;1155;2964;824;738;8118;749;837;2728;180;299;3204;405;346;1470;61;44;320;6;4;56;4;1;5;2;0;24;0;2;10
01/01/2020;7;1026;1135;2996;835;697;8147;724;883;2850;200;287;3166;388;309;1532;68;50;294;5;7;54;1;1;6;0;0;20;0;0;4
01/01/2020;8;951;1081;3086;817;741;8208;752;812;2815;171;280;3218;384;299;1486;70;55;333;5;5;61;1;0;5;2;0;24;0;1;3
01/01/2020;8;991;1140;3045;817;720;8168;745;854;2788;188;281;3138;414;361;1505;70;46;298;8;5;52;2;1;1;0;0;24;0;0;3
01/01/2020;11;980;1085;3063;834;708;8171;684;857;2828;208;308;3167;411;332;1516;68;55;331;8;5;58;1;1;7;1;1;29;0;0;5
01/01/2020;8;950;1106;3006;842;740;8281;804;828;2752;206;277;3155;423;326;1467;58;50;294;6;6;70;0;1;8;0;1;23;1;1;8
01/01/2020;10;1006;1200;3047;823;767;8120;706;782;2671;187;299;3091;372;335;1508;59;49;310;5;6;69;1;0;4;0;1;22;1;0;3
01/01/2020;9;1027;1163;3045;833;726;8098;753;922;2759;170;287;3166;366;317;1561;76;53;284;12;2;68;0;1;9;0;1;30;0;0;6
01/01/2020;16;1031;1116;3008;873;726;8136;772;857;2705;197;291;3175;404;352;1466;69;42;280;2;8;70;2;0;6;0;1;20;1;1;8
01/01/2020;16;988;1185;3078;884;719;8164;714;858;2680;192;281;3232;364;323;1472;72;57;305;4;3;61;1;1;7;1;2;37;2;0;9
01/01/2020;11;1040;1189;3106;836;674;8097;778;885;2758;193;274;3126;398;298;1519;77;56;298;6;5;53;0;0;9;1;0;20;0;0;2
01/01/2020;10;980;1148;3098;801;714;8344;761;849;2664;204;238;3154;410;314;1508;65;52;310;8;4;74;0;2;9;1;1;27;1;0;5
01/01/2020;9;1012;1073;3024;812;757;8095;756;877;2829;178;272;3215;365;303;1573;69;53;312;6;4;70;0;0;8;0;3;20;0;1;7
01/01/2020;18;1000;1082;2968;872;696;8193;714;819;2757;185;286;3308;366;328;1549;63;46;292;6;5;63;1;1;7;2;2;22;1;0;4
01/01/2020;8;1032;1100;3007;801;713;8440;746;853;2829;181;275;3241;375;324;1514;58;36;309;3;2;68;0;0;3;2;2;27;0;0;7
01/01/2020;8;985;1124;3028;842;715;8116;689;853;2752;199;262;3205;386;331;1484;63;50;293;5;3;67;0;1;5;1;0;20;3;0;3
01/01/2020;17;1017;1107;2950;851;748;8065;730;856;2724;168;295;3221;389;302;1575;50;54;300;11;5;73;3;0;3;0;1;18;0;0;8
01/01/2020;9;991;1133;3017;825;691;8310;733;844;2789;180;301;3208;360;325;1519;62;51;310;9;2;59;0;0;9;2;0;19;1;3;4
01/01/2020;12;1004;1104;2996;851;718;8285;762;777;2771;175;296;3224;387;335;1468;59;40;282;5;3;44;1;2;4;1;2;26;0;1;5
02/01/2020;9;918;1166;2984;806;723;8353;717;891;2771;171;316;3235;370;296;1461;57;47;278;6;6;74;1;0;4;1;0;23;1;0;9
02/01/2020;16;1049;1063;3038;813;718;8263;724;852;2815;204;272;3178;383;329;1489;64;57;296;7;9;72;0;1;5;1;1;22;0;0;9
02/01/2020;10;1001;1094;3123;821;755;8408;797;816;2765;184;300;3223;379;335;1440;57;69;308;9;7;66;0;2;5;0;0;21;0;0;4
02/01/2020;12;1011;1145;3022;768;749;8272;723;820;2752;169;277;3244;433;331;1500;64;54;301;5;6;64;3;1;7;0;1;18;0;0;5
02/01/2020;10;1023;1095;3094;759;713;8291;727;871;2748;166;288;3143;367;301;1555;57;37;298;6;10;67;4;1;6;1;1;21;1;0;5
02/01/2020;8;998;1092;2984;851;697;8164;761;847;2759;165;294;3240;365;307;1447;73;42;295;9;2;64;1;0;6;1;0;26;1;1;6
02/01/2020;11;1001;1195;3032;848;687;8192;771;829;2780;178;256;3162;362;361;1553;72;56;254;3;5;55;2;0;4;0;2;23;0;2;6
02/01/2020;17;1034;1146;3014;789;713;8223;757;879;2795;186;276;3148;398;297;1558;65;41;320;12;5;61;0;0;5;0;0;20;1;0;6
